date,open,high,low,close,volume,symbol,exchange,source,interval
2023-03-08,7190.0498046875,7279.89990234375,7190.0498046875,7265.64990234375,4152,ULTRACEMCO,BSE,yfinance,1d
2023-03-09,7275.0,7300.0,7208.2001953125,7245.7001953125,2463,ULTRACEMCO,BSE,yfinance,1d
2023-03-10,7190.0,7240.0498046875,7138.0498046875,7225.10009765625,5222,ULTRACEMCO,BSE,yfinance,1d
2023-03-13,7130.0498046875,7251.9501953125,7053.5498046875,7073.0,2699,ULTRACEMCO,BSE,yfinance,1d
2023-03-14,7073.0,7111.0,6991.35009765625,7057.64990234375,3846,ULTRACEMCO,BSE,yfinance,1d
2023-03-15,7144.0,7185.4501953125,7081.7998046875,7102.5498046875,4969,ULTRACEMCO,BSE,yfinance,1d
2023-03-16,7093.0,7148.25,7078.2001953125,7108.7998046875,3257,ULTRACEMCO,BSE,yfinance,1d
2023-03-17,7109.10009765625,7305.7001953125,7109.10009765625,7288.7001953125,6542,ULTRACEMCO,BSE,yfinance,1d
2023-03-20,7200.0,7277.89990234375,7097.4501953125,7240.4501953125,26368,ULTRACEMCO,BSE,yfinance,1d
2023-03-21,7240.0,7360.85009765625,7240.0,7351.35009765625,4001,ULTRACEMCO,BSE,yfinance,1d
2023-03-22,7352.75,7449.0,7352.75,7389.2998046875,6465,ULTRACEMCO,BSE,yfinance,1d
2023-03-23,7380.0,7464.25,7374.2998046875,7411.7001953125,9165,ULTRACEMCO,BSE,yfinance,1d
2023-03-24,7390.0498046875,7428.5498046875,7330.85009765625,7401.35009765625,4051,ULTRACEMCO,BSE,yfinance,1d
2023-03-27,7401.35009765625,7482.75,7390.60009765625,7451.9501953125,5199,ULTRACEMCO,BSE,yfinance,1d
2023-03-28,7475.0,7509.60009765625,7367.7998046875,7406.2998046875,7688,ULTRACEMCO,BSE,yfinance,1d
2023-03-29,7407.0,7599.0,7407.0,7570.0,11194,ULTRACEMCO,BSE,yfinance,1d
2023-03-31,7570.0,7643.35009765625,7546.2998046875,7620.0,5028,ULTRACEMCO,BSE,yfinance,1d
2023-04-03,7644.0,7722.0,7581.64990234375,7639.2998046875,4992,ULTRACEMCO,BSE,yfinance,1d
2023-04-05,7633.9501953125,7696.35009765625,7597.0,7691.39990234375,5043,ULTRACEMCO,BSE,yfinance,1d
2023-04-06,7691.39990234375,7729.0,7671.0,7701.10009765625,2497,ULTRACEMCO,BSE,yfinance,1d
2023-04-10,7724.9501953125,7770.0,7670.5,7693.4501953125,3571,ULTRACEMCO,BSE,yfinance,1d
2023-04-11,7700.0,7792.0498046875,7700.0,7741.60009765625,21113,ULTRACEMCO,BSE,yfinance,1d
2023-04-12,7747.0,7792.0,7673.2001953125,7683.5,10846,ULTRACEMCO,BSE,yfinance,1d
2023-04-13,7749.9501953125,7749.9501953125,7625.5,7651.85009765625,10846,ULTRACEMCO,BSE,yfinance,1d
2023-04-17,7656.0,7824.64990234375,7654.39990234375,7736.85009765625,15515,ULTRACEMCO,BSE,yfinance,1d
2023-04-18,7765.0,7780.0,7571.0,7593.4501953125,5644,ULTRACEMCO,BSE,yfinance,1d
2023-04-19,7580.0498046875,7636.9501953125,7483.0,7517.14990234375,7627,ULTRACEMCO,BSE,yfinance,1d
2023-04-20,7552.4501953125,7598.25,7445.14990234375,7473.39990234375,10339,ULTRACEMCO,BSE,yfinance,1d
2023-04-21,7523.7001953125,7526.9501953125,7340.0,7361.85009765625,8718,ULTRACEMCO,BSE,yfinance,1d
2023-04-24,7325.0498046875,7455.2998046875,7308.39990234375,7441.5,26228,ULTRACEMCO,BSE,yfinance,1d
2023-04-25,7465.0,7508.7001953125,7428.25,7437.9501953125,4535,ULTRACEMCO,BSE,yfinance,1d
2023-04-26,7499.89990234375,7499.89990234375,7313.0,7456.0498046875,3905,ULTRACEMCO,BSE,yfinance,1d
2023-04-27,7440.0498046875,7508.35009765625,7438.0,7501.25,1929,ULTRACEMCO,BSE,yfinance,1d
2023-04-28,7524.9501953125,7576.5498046875,7487.5498046875,7554.60009765625,8316,ULTRACEMCO,BSE,yfinance,1d
2023-05-02,7554.5498046875,7576.0,7436.75,7456.0498046875,7806,ULTRACEMCO,BSE,yfinance,1d
2023-05-03,7530.10009765625,7544.0,7437.5,7501.0498046875,6068,ULTRACEMCO,BSE,yfinance,1d
2023-05-04,7450.0498046875,7528.7998046875,7450.0498046875,7503.85009765625,2012,ULTRACEMCO,BSE,yfinance,1d
2023-05-05,7486.35009765625,7668.0,7486.35009765625,7627.5,8199,ULTRACEMCO,BSE,yfinance,1d
2023-05-08,7626.0,7752.0,7626.0,7727.7001953125,8447,ULTRACEMCO,BSE,yfinance,1d
2023-05-09,7511.0498046875,7822.4501953125,7511.0498046875,7714.7998046875,4116,ULTRACEMCO,BSE,yfinance,1d
2023-05-10,7740.0,7774.0,7720.2998046875,7744.10009765625,3463,ULTRACEMCO,BSE,yfinance,1d
2023-05-11,7777.0,7855.0,7754.4501953125,7834.4501953125,9643,ULTRACEMCO,BSE,yfinance,1d
2023-05-12,7795.0498046875,7908.75,7692.64990234375,7701.60009765625,5115,ULTRACEMCO,BSE,yfinance,1d
2023-05-15,7773.9501953125,7776.0,7721.0,7761.0,2065,ULTRACEMCO,BSE,yfinance,1d
2023-05-16,7760.9501953125,7805.64990234375,7680.85009765625,7692.75,6095,ULTRACEMCO,BSE,yfinance,1d
2023-05-17,7709.7998046875,7762.4501953125,7658.0,7699.2998046875,2045,ULTRACEMCO,BSE,yfinance,1d
2023-05-18,7700.10009765625,7765.0,7592.25,7608.0498046875,2431,ULTRACEMCO,BSE,yfinance,1d
2023-05-19,7630.0498046875,7690.0,7584.35009765625,7680.2001953125,3108,ULTRACEMCO,BSE,yfinance,1d
2023-05-22,7635.35009765625,7739.5498046875,7635.35009765625,7714.14990234375,3513,ULTRACEMCO,BSE,yfinance,1d
2023-05-23,7710.0,7760.0,7628.60009765625,7655.2998046875,3225,ULTRACEMCO,BSE,yfinance,1d
2023-05-24,7655.2998046875,7682.5498046875,7592.0,7653.39990234375,2724,ULTRACEMCO,BSE,yfinance,1d
2023-05-25,7653.39990234375,7665.0,7591.75,7605.5498046875,14705,ULTRACEMCO,BSE,yfinance,1d
2023-05-26,7700.2998046875,7749.0,7639.2998046875,7723.7998046875,14458,ULTRACEMCO,BSE,yfinance,1d
2023-05-29,7703.0498046875,7857.5498046875,7703.0498046875,7839.2001953125,7788,ULTRACEMCO,BSE,yfinance,1d
2023-05-30,7865.0,7972.9501953125,7845.0,7899.5498046875,10353,ULTRACEMCO,BSE,yfinance,1d
2023-05-31,7899.0,7921.64990234375,7780.0,7873.64990234375,6990,ULTRACEMCO,BSE,yfinance,1d
2023-06-01,7873.64990234375,7896.10009765625,7813.64990234375,7842.7001953125,4036,ULTRACEMCO,BSE,yfinance,1d
2023-06-02,7840.0498046875,7947.39990234375,7835.0,7849.39990234375,3575,ULTRACEMCO,BSE,yfinance,1d
2023-06-05,7906.9501953125,7923.0498046875,7867.0,7872.85009765625,3070,ULTRACEMCO,BSE,yfinance,1d
2023-06-06,7870.0,8119.0,7870.0,8103.85009765625,22458,ULTRACEMCO,BSE,yfinance,1d
2023-06-07,8140.0,8170.14990234375,8082.5,8153.0,6127,ULTRACEMCO,BSE,yfinance,1d
2023-06-08,8165.0,8211.5,8084.64990234375,8096.4501953125,5262,ULTRACEMCO,BSE,yfinance,1d
2023-06-09,8125.2998046875,8215.0,8112.0,8151.2998046875,7054,ULTRACEMCO,BSE,yfinance,1d
2023-06-12,8151.2998046875,8204.0,8100.0,8198.25,4578,ULTRACEMCO,BSE,yfinance,1d
2023-06-13,8200.0,8318.9501953125,8200.0,8273.4501953125,4188,ULTRACEMCO,BSE,yfinance,1d
2023-06-14,8276.0498046875,8368.400390625,8276.0498046875,8348.5498046875,5650,ULTRACEMCO,BSE,yfinance,1d
2023-06-15,8360.0498046875,8427.0,8311.2001953125,8330.2001953125,18502,ULTRACEMCO,BSE,yfinance,1d
2023-06-16,8340.0498046875,8429.0,8306.099609375,8333.9501953125,8740,ULTRACEMCO,BSE,yfinance,1d
2023-06-19,8335.0,8410.099609375,8253.0,8267.4501953125,4492,ULTRACEMCO,BSE,yfinance,1d
2023-06-20,8267.4501953125,8292.400390625,8168.39990234375,8241.5498046875,2929,ULTRACEMCO,BSE,yfinance,1d
2023-06-21,8224.25,8342.599609375,8224.25,8241.849609375,13535,ULTRACEMCO,BSE,yfinance,1d
2023-06-22,8245.099609375,8274.25,8143.35009765625,8164.75,4544,ULTRACEMCO,BSE,yfinance,1d
2023-06-23,8121.0498046875,8151.2001953125,8057.14990234375,8067.0,20378,ULTRACEMCO,BSE,yfinance,1d
2023-06-26,8070.0,8180.0,8070.0,8168.25,10449,ULTRACEMCO,BSE,yfinance,1d
2023-06-27,8168.0498046875,8225.0,8168.0498046875,8207.5498046875,9129,ULTRACEMCO,BSE,yfinance,1d
2023-06-28,8175.0498046875,8310.0498046875,8175.0498046875,8265.650390625,2919,ULTRACEMCO,BSE,yfinance,1d
2023-06-30,8264.0,8315.2998046875,8234.650390625,8292.849609375,5728,ULTRACEMCO,BSE,yfinance,1d
2023-07-03,8380.0,8499.7001953125,8373.7998046875,8463.099609375,4695,ULTRACEMCO,BSE,yfinance,1d
2023-07-04,8501.0,8501.0,8385.0,8413.0,2734,ULTRACEMCO,BSE,yfinance,1d
2023-07-05,8413.0,8440.099609375,8345.0,8373.099609375,4146,ULTRACEMCO,BSE,yfinance,1d
2023-07-06,8400.0498046875,8475.0,8396.599609375,8405.9501953125,5277,ULTRACEMCO,BSE,yfinance,1d
2023-07-07,8400.0,8440.25,8328.849609375,8337.7001953125,4872,ULTRACEMCO,BSE,yfinance,1d
2023-07-10,8261.7001953125,8431.0,8261.7001953125,8349.7998046875,3550,ULTRACEMCO,BSE,yfinance,1d
2023-07-11,8429.9501953125,8440.849609375,8309.0,8326.5498046875,5970,ULTRACEMCO,BSE,yfinance,1d
2023-07-12,8326.599609375,8369.150390625,8154.5,8221.5,13321,ULTRACEMCO,BSE,yfinance,1d
2023-07-13,8225.099609375,8348.599609375,8208.150390625,8228.349609375,4938,ULTRACEMCO,BSE,yfinance,1d
2023-07-14,8334.099609375,8334.099609375,8149.10009765625,8190.85009765625,4990,ULTRACEMCO,BSE,yfinance,1d
2023-07-17,8190.89990234375,8258.75,8190.75,8250.0498046875,3742,ULTRACEMCO,BSE,yfinance,1d
2023-07-18,8248.9501953125,8248.9501953125,8158.75,8175.60009765625,2652,ULTRACEMCO,BSE,yfinance,1d
2023-07-19,8151.60009765625,8349.900390625,8151.60009765625,8330.5,6948,ULTRACEMCO,BSE,yfinance,1d
2023-07-20,8335.0498046875,8350.0,8168.9501953125,8223.900390625,6991,ULTRACEMCO,BSE,yfinance,1d
2023-07-21,8229.7998046875,8305.2998046875,8068.25,8126.5,117050,ULTRACEMCO,BSE,yfinance,1d
2023-07-24,8132.9501953125,8245.0,8097.75,8219.900390625,6624,ULTRACEMCO,BSE,yfinance,1d
2023-07-25,8244.0,8413.0,8244.0,8394.150390625,30812,ULTRACEMCO,BSE,yfinance,1d
2023-07-26,8400.0498046875,8458.25,8342.2998046875,8351.5498046875,7506,ULTRACEMCO,BSE,yfinance,1d
2023-07-27,8384.9501953125,8385.0,8260.0,8306.849609375,10169,ULTRACEMCO,BSE,yfinance,1d
2023-07-28,8285.0,8340.0,8217.2001953125,8301.7998046875,42437,ULTRACEMCO,BSE,yfinance,1d
2023-07-31,8319.150390625,8409.0,8301.7998046875,8314.9501953125,40693,ULTRACEMCO,BSE,yfinance,1d
2023-08-01,8315.0,8363.0,8274.7001953125,8281.5498046875,1763,ULTRACEMCO,BSE,yfinance,1d
2023-08-02,8265.0,8310.0,8217.2001953125,8286.099609375,2873,ULTRACEMCO,BSE,yfinance,1d
2023-08-03,8287.0,8287.0,8080.14990234375,8138.75,6435,ULTRACEMCO,BSE,yfinance,1d
2023-08-04,8145.0498046875,8228.75,8145.0498046875,8161.25,6299,ULTRACEMCO,BSE,yfinance,1d
2023-08-07,8197.9501953125,8248.0,8161.14990234375,8171.35009765625,6913,ULTRACEMCO,BSE,yfinance,1d
2023-08-08,8195.0,8221.5498046875,8130.0,8159.10009765625,10498,ULTRACEMCO,BSE,yfinance,1d
2023-08-09,8159.10009765625,8181.64990234375,8086.39990234375,8106.5,13634,ULTRACEMCO,BSE,yfinance,1d
2023-08-10,8107.0498046875,8205.0498046875,8080.0,8100.14990234375,31526,ULTRACEMCO,BSE,yfinance,1d
2023-08-11,8100.14990234375,8156.64990234375,8050.0,8126.2001953125,4534,ULTRACEMCO,BSE,yfinance,1d
2023-08-14,8062.60009765625,8130.0,8023.5,8048.9501953125,1886,ULTRACEMCO,BSE,yfinance,1d
2023-08-16,8028.35009765625,8264.9501953125,7940.5498046875,8244.650390625,5198,ULTRACEMCO,BSE,yfinance,1d
2023-08-17,8244.599609375,8244.599609375,8151.0,8206.5,2138,ULTRACEMCO,BSE,yfinance,1d
2023-08-18,8206.5,8241.25,8165.0,8219.0498046875,4318,ULTRACEMCO,BSE,yfinance,1d
2023-08-21,8120.0498046875,8278.5,8120.0498046875,8214.5,4642,ULTRACEMCO,BSE,yfinance,1d
2023-08-22,8164.25,8263.2001953125,8164.25,8198.650390625,30150,ULTRACEMCO,BSE,yfinance,1d
